student_id,job_id,is_match,gender,region,background,company_size,years_exp,gpa,num_projects,internships,certifications,salary_min,salary_max,required_exp_min,required_exp_max,required_gpa_min,urgency_level,python_match,javascript_match,sql_match,aws_match,total_score
9,46,1,M,Metro,ECE,Large,7,8.286420567330655,8,3,1,423830,1329422,1,7,6.134744666134903,Low,0.0,0.85,0.75,0.85,75.27777777777779
9,79,0,M,Metro,ECE,SME,7,8.286420567330655,8,3,1,481053,1341187,4,12,7.031096708198632,High,0.25,0.0,0.0,0.25,57.96568627450981
9,22,0,M,Metro,ECE,SME,7,8.286420567330655,8,3,1,209321,1021128,1,8,5.703867610765217,High,0.0,0.0,0.85,0.5,68.15359477124183
9,63,0,M,Metro,ECE,SME,7,8.286420567330655,8,3,1,335064,1090847,2,12,6.176287076448393,High,0.0,0.0,0.5,0.75,60.42211328976035
9,98,0,M,Metro,ECE,Startup,7,8.286420567330655,8,3,1,496867,974557,0,12,6.117584059601192,Medium,0.0,0.25,0.0,0.75,57.352941176470594
9,73,0,M,Metro,ECE,Startup,7,8.286420567330655,8,3,1,252044,1227824,4,13,6.828707905318773,Low,0.5,0.25,0.5,0.0,67.92211328976035
9,2,0,M,Metro,ECE,Large,7,8.286420567330655,8,3,1,596523,1240648,2,8,7.138961443401244,Medium,0.0,0.0,0.25,0.75,61.16285403050109
9,67,0,M,Metro,ECE,Startup,7,8.286420567330655,8,3,1,225530,1181166,0,14,6.147701773114006,High,0.0,0.25,0.85,0.85,64.8474945533769
9,8,0,M,Metro,ECE,Large,7,8.286420567330655,8,3,1,494827,948125,1,9,5.739786774289747,Low,0.85,0.25,0.75,0.75,67.59803921568627
9,77,0,M,Metro,ECE,Startup,7,8.286420567330655,8,3,1,303038,753652,0,10,5.588421487871401,High,0.25,0.0,0.75,0.0,50.032679738562095
9,26,0,M,Metro,ECE,Large,7,8.286420567330655,8,3,1,353043,812584,1,14,6.093422617057369,Medium,0.0,0.5,0.0,0.0,55.14705882352941
10,68,0,F,Tier1,Civil,SME,7,7.163101188742881,10,2,1,441348,1169494,3,14,6.773060618827968,Medium,0.25,0.0,0.75,0.0,62.77777777777778
10,74,0,F,Tier1,Civil,Large,7,7.163101188742881,10,2,1,330436,1020091,2,8,5.9916766753610355,Low,0.0,0.0,0.75,0.0,66.34803921568627
10,27,1,F,Tier1,Civil,SME,7,7.163101188742881,10,2,1,456054,900767,0,12,7.183950050812543,Low,0.0,0.0,0.0,0.0,74.91660455172135
10,3,1,F,Tier1,Civil,Large,7,7.163101188742881,10,2,1,479889,963284,2,9,7.022777330209895,Medium,0.25,0.0,0.75,0.0,70.07352941176471
10,6,0,F,Tier1,Civil,SME,7,7.163101188742881,10,2,1,496699,1455612,4,7,6.374978881726266,Low,0.25,0.0,0.0,0.0,52.67156862745098
10,17,0,F,Tier1,Civil,Startup,7,7.163101188742881,10,2,1,321164,1332228,4,12,5.604984367906059,Low,0.0,0.75,0.0,0.0,63.75
10,8,0,F,Tier1,Civil,Large,7,7.163101188742881,10,2,1,494827,948125,1,9,5.739786774289747,Low,0.25,0.25,0.75,0.0,52.94117647058823
10,91,0,F,Tier1,Civil,SME,7,7.163101188742881,10,2,1,517859,726745,2,12,7.30931212481766,High,0.25,0.0,0.0,0.0,53.47561377204076
10,53,0,F,Tier1,Civil,Large,7,7.163101188742881,10,2,1,566074,842282,2,7,6.659315927352632,Medium,0.25,0.0,0.75,0.0,79.68137254901961
10,10,0,F,Tier1,Civil,SME,7,7.163101188742881,10,2,1,353358,993399,0,13,7.495924132191373,Medium,0.0,0.0,0.75,0.0,68.96282587326486
10,33,0,F,Tier1,Civil,Large,7,7.163101188742881,10,2,1,309062,1016850,1,5,7.169337043579411,Low,0.0,0.0,0.0,0.0,37.475056580653884
10,71,0,F,Tier1,Civil,SME,7,7.163101188742881,10,2,1,453805,934467,2,13,7.018212796598185,Low,0.0,0.75,0.25,0.0,55.69444444444444
10,31,0,F,Tier1,Civil,Large,7,7.163101188742881,10,2,1,487871,1332942,4,10,6.0967610271229375,Low,0.0,0.75,0.75,0.0,67.1421568627451
10,9,0,F,Tier1,Civil,Startup,7,7.163101188742881,10,2,1,225741,1422366,0,10,7.323030656334369,High,0.25,0.0,0.25,0.0,42.69361546296738
10,99,0,F,Tier1,Civil,Large,7,7.163101188742881,10,2,1,366811,1138795,4,6,6.3203275384612745,Low,0.25,0.75,0.0,0.0,69.58333333333333
10,46,0,F,Tier1,Civil,Large,7,7.163101188742881,10,2,1,423830,1329422,1,7,6.134744666134903,Low,0.0,0.85,0.75,0.0,62.16666666666667
10,52,0,F,Tier1,Civil,Startup,7,7.163101188742881,10,2,1,321649,815192,4,11,7.466160891906001,Medium,0.25,0.75,0.0,0.0,64.20442785401418
10,45,0,F,Tier1,Civil,SME,7,7.163101188742881,10,2,1,228106,1067786,1,6,5.9563554342583425,High,0.25,0.25,0.75,0.0,51.8921568627451
10,32,0,F,Tier1,Civil,SME,7,7.163101188742881,10,2,1,273820,698980,1,11,6.8151876644877545,Low,0.25,0.25,0.25,0.0,46.94444444444444
10,13,0,F,Tier1,Civil,Large,7,7.163101188742881,10,2,1,489437,794202,0,10,6.050108895361001,High,0.0,0.0,0.0,0.0,48.33333333333333
11,49,1,M,Tier2,Mechanical,SME,0,7.8986752250177865,13,1,1,270320,863254,3,8,6.19300177473149,Low,0.0,0.0,0.0,0.25,77.63888888888889
11,86,1,M,Tier2,Mechanical,SME,0,7.8986752250177865,13,1,1,331605,738923,0,13,5.606827526499098,Medium,0.0,0.0,0.25,0.0,80.0
11,60,0,M,Tier2,Mechanical,Large,0,7.8986752250177865,13,1,1,302552,1006781,4,7,5.568089012400529,Medium,0.0,0.75,0.25,0.0,69.31372549019608
11,46,0,M,Tier2,Mechanical,Large,0,7.8986752250177865,13,1,1,423830,1329422,1,7,6.134744666134903,Low,0.0,0.85,0.75,0.25,86.83823529411765
11,71,1,M,Tier2,Mechanical,SME,0,7.8986752250177865,13,1,1,453805,934467,2,13,7.018212796598185,Low,0.0,0.75,0.25,0.0,73.15359477124183
11,64,1,M,Tier2,Mechanical,Startup,0,7.8986752250177865,13,1,1,437898,1392063,3,11,6.001784752707702,High,0.0,0.75,0.0,0.25,72.57352941176471
11,2,0,M,Tier2,Mechanical,Large,0,7.8986752250177865,13,1,1,596523,1240648,2,8,7.138961443401244,Medium,0.0,0.0,0.25,0.25,65.83333333333333
11,93,1,M,Tier2,Mechanical,SME,0,7.8986752250177865,13,1,1,236855,1373131,3,10,5.947876866619391,Medium,0.0,0.0,0.5,0.0,75.41666666666666
11,48,1,M,Tier2,Mechanical,Startup,0,7.8986752250177865,13,1,1,329354,1170986,1,6,6.19614074172228,Low,0.0,0.5,0.0,0.25,75.30882352941177
11,96,0,M,Tier2,Mechanical,Startup,0,7.8986752250177865,13,1,1,372922,1121435,4,9,6.113198153049751,High,0.0,0.75,0.0,0.25,68.82352941176471
11,94,1,M,Tier2,Mechanical,Large,0,7.8986752250177865,13,1,1,241721,1406805,0,8,7.206290633117183,High,0.0,0.0,0.5,0.25,79.6078431372549
11,21,1,M,Tier2,Mechanical,Large,0,7.8986752250177865,13,1,1,204642,1205018,1,10,6.3543153614020875,High,0.0,0.0,0.75,0.0,74.68137254901961
11,23,1,M,Tier2,Mechanical,Large,0,7.8986752250177865,13,1,1,542112,1206990,3,9,6.487145586537962,Low,0.0,0.0,0.75,0.0,88.75
11,6,0,M,Tier2,Mechanical,SME,0,7.8986752250177865,13,1,1,496699,1455612,4,7,6.374978881726266,Low,0.0,0.0,0.0,0.25,56.111111111111114
11,98,1,M,Tier2,Mechanical,Startup,0,7.8986752250177865,13,1,1,496867,974557,0,12,6.117584059601192,Medium,0.0,0.25,0.0,0.25,75.0326797385621
11,12,0,M,Tier2,Mechanical,Startup,0,7.8986752250177865,13,1,1,328513,1077982,4,14,5.576866785602727,High,0.0,0.0,0.75,0.0,62.254901960784316
11,40,1,M,Tier2,Mechanical,Startup,0,7.8986752250177865,13,1,1,341868,1366441,4,10,5.538636807068681,Low,0.0,0.75,0.0,0.25,72.6470588235294
11,74,1,M,Tier2,Mechanical,Large,0,7.8986752250177865,13,1,1,330436,1020091,2,8,5.9916766753610355,Low,0.0,0.0,0.75,0.0,86.48692810457516
11,1,0,M,Tier2,Mechanical,SME,0,7.8986752250177865,13,1,1,488683,1129827,3,12,6.741930192554385,Medium,0.0,0.0,0.0,0.0,64.30555555555556
11,25,0,M,Tier2,Mechanical,SME,0,7.8986752250177865,13,1,1,302770,1433272,4,14,6.042300722354439,Low,0.0,0.25,0.0,0.25,59.50980392156863
12,68,1,F,Tier1,ECE,SME,2,7.726468963743299,6,2,2,441348,1169494,3,14,6.773060618827968,Medium,0.75,0.0,0.5,0.75,82.13888888888889
12,99,0,F,Tier1,ECE,Large,2,7.726468963743299,6,2,2,366811,1138795,4,6,6.3203275384612745,Low,0.75,0.75,0.0,0.85,81.33333333333334
12,5,1,F,Tier1,ECE,SME,2,7.726468963743299,6,2,2,433670,1358603,3,9,5.516169353060022,Medium,0.0,0.25,0.0,0.25,67.69444444444444
12,40,1,F,Tier1,ECE,Startup,2,7.726468963743299,6,2,2,341868,1366441,4,10,5.538636807068681,Low,0.0,0.75,0.0,0.5,74.5
12,23,1,F,Tier1,ECE,Large,2,7.726468963743299,6,2,2,542112,1206990,3,9,6.487145586537962,Low,0.0,0.0,0.5,0.0,77.69444444444444
12,69,1,F,Tier1,ECE,SME,2,7.726468963743299,6,2,2,215305,1227761,4,8,7.263088900811864,Low,0.85,0.85,0.5,0.85,75.23333333333333
12,25,0,F,Tier1,ECE,SME,2,7.726468963743299,6,2,2,302770,1433272,4,14,6.042300722354439,Low,0.0,0.25,0.0,0.5,59.5
12,55,1,F,Tier1,ECE,SME,2,7.726468963743299,6,2,2,369290,1482517,2,12,7.301313101536799,High,0.5,0.5,0.0,0.0,70.33333333333333
12,98,0,F,Tier1,ECE,Startup,2,7.726468963743299,6,2,2,496867,974557,0,12,6.117584059601192,Medium,0.0,0.25,0.0,0.75,62.83333333333333
12,24,0,F,Tier1,ECE,SME,2,7.726468963743299,6,2,2,419365,781731,0,6,6.893094128571408,High,0.0,0.25,0.5,0.5,65.66013071895425
12,30,1,F,Tier1,ECE,Startup,2,7.726468963743299,6,2,2,317159,656690,4,14,6.287769269883234,Low,0.0,0.0,0.5,0.0,73.94444444444444
12,66,0,F,Tier1,ECE,SME,2,7.726468963743299,6,2,2,549824,839628,4,14,5.9160990964502,High,0.85,0.0,0.5,0.25,69.94444444444444
12,56,1,F,Tier1,ECE,Startup,2,7.726468963743299,6,2,2,259739,802929,4,10,6.640475929154096,Medium,0.75,0.85,0.0,0.85,82.16666666666667
12,13,1,F,Tier1,ECE,Large,2,7.726468963743299,6,2,2,489437,794202,0,10,6.050108895361001,High,0.0,0.0,0.0,0.75,70.61111111111111
12,59,0,F,Tier1,ECE,Startup,2,7.726468963743299,6,2,2,377375,623798,3,9,6.29966491870041,High,0.75,0.25,0.5,0.0,68.1781045751634
12,63,1,F,Tier1,ECE,SME,2,7.726468963743299,6,2,2,335064,1090847,2,12,6.176287076448393,High,0.0,0.0,0.5,0.75,87.74074074074073
12,76,1,F,Tier1,ECE,Large,2,7.726468963743299,6,2,2,520961,1123604,3,11,6.372551311279133,Low,0.75,0.5,0.0,0.0,71.30555555555556
12,65,1,F,Tier1,ECE,Large,2,7.726468963743299,6,2,2,330514,1345225,0,11,6.687594918830851,Low,0.25,0.25,0.0,0.75,71.44444444444444
12,71,0,F,Tier1,ECE,SME,2,7.726468963743299,6,2,2,453805,934467,2,13,7.018212796598185,Low,0.0,0.75,0.25,0.0,73.66666666666667
12,84,0,F,Tier1,ECE,Startup,2,7.726468963743299,6,2,2,368265,738886,1,10,6.767464010115273,High,0.0,0.25,0.5,0.5,71.09313725490196
13,89,1,M,Tier1,Other,SME,2,6.285342713433494,13,2,1,485648,803474,0,8,6.725444103883514,Medium,0.0,0.0,0.0,0.85,77.40626110486659
13,62,0,M,Tier1,Other,SME,2,6.285342713433494,13,2,1,355739,1100252,1,5,6.591718802039525,Medium,0.0,0.0,0.0,0.5,62.867632900477844
13,27,0,M,Tier1,Other,SME,2,6.285342713433494,13,2,1,456054,900767,0,12,7.183950050812543,Low,0.0,0.0,0.0,0.0,62.23890398381714
13,47,1,M,Tier1,Other,SME,2,6.285342713433494,13,2,1,477873,1476041,3,9,7.4255106948486524,Medium,0.0,0.0,0.0,0.25,80.70893591747662
13,44,0,M,Tier1,Other,Large,2,6.285342713433494,13,2,1,365384,1040990,1,8,6.836730453180866,Medium,0.0,0.0,0.85,0.0,65.97427360241402
13,41,1,M,Tier1,Other,SME,2,6.285342713433494,13,2,1,203881,1056082,3,11,6.5040252487995005,Medium,0.0,0.0,0.0,0.75,86.3556620153987
13,74,1,M,Tier1,Other,Large,2,6.285342713433494,13,2,1,330436,1020091,2,8,5.9916766753610355,Low,0.0,0.0,0.85,0.0,80.81871345029239
13,77,0,M,Tier1,Other,Startup,2,6.285342713433494,13,2,1,303038,753652,0,10,5.588421487871401,High,0.0,0.0,0.75,0.0,66.94788441692467
13,32,1,M,Tier1,Other,SME,2,6.285342713433494,13,2,1,273820,698980,1,11,6.8151876644877545,Low,0.0,0.0,0.25,0.75,74.31637870971484
13,9,0,M,Tier1,Other,Startup,2,6.285342713433494,13,2,1,225741,1422366,0,10,7.323030656334369,High,0.0,0.0,0.25,0.75,69.80435658752963
13,10,1,M,Tier1,Other,SME,2,6.285342713433494,13,2,1,353358,993399,0,13,7.495924132191373,Medium,0.0,0.0,0.85,0.0,83.44714800917902
13,99,0,M,Tier1,Other,Large,2,6.285342713433494,13,2,1,366811,1138795,4,6,6.3203275384612745,Low,0.0,0.0,0.0,0.85,65.6933940332222
13,93,1,M,Tier1,Other,SME,2,6.285342713433494,13,2,1,236855,1373131,3,10,5.947876866619391,Medium,0.0,0.0,0.5,0.0,77.30263157894737
13,24,1,M,Tier1,Other,SME,2,6.285342713433494,13,2,1,419365,781731,0,6,6.893094128571408,High,0.0,0.0,0.85,0.5,74.89871570167745
13,16,0,M,Tier1,Other,Startup,2,6.285342713433494,13,2,1,465199,888152,4,6,5.613802960995243,High,0.0,0.0,0.0,0.5,69.23202614379085
13,11,1,M,Tier1,Other,SME,2,6.285342713433494,13,2,1,203599,1395907,3,5,5.861192415809447,Low,0.0,0.0,0.85,0.85,85.19736842105263
13,98,1,M,Tier1,Other,Startup,2,6.285342713433494,13,2,1,496867,974557,0,12,6.117584059601192,Medium,0.0,0.0,0.0,0.75,73.15359477124183
13,25,1,M,Tier1,Other,SME,2,6.285342713433494,13,2,1,302770,1433272,4,14,6.042300722354439,Low,0.0,0.0,0.0,0.5,72.1078431372549
13,100,0,M,Tier1,Other,Large,2,6.285342713433494,13,2,1,460429,925075,4,8,6.195331341517733,Medium,0.0,0.0,0.0,0.5,64.7875816993464
13,31,1,M,Tier1,Other,Large,2,6.285342713433494,13,2,1,487871,1332942,4,10,6.0967610271229375,Low,0.0,0.0,0.85,0.75,78.71671826625386
14,5,1,M,Tier2,Civil,SME,5,7.411414763933411,12,0,2,433670,1358603,3,9,5.516169353060022,Medium,0.0,0.25,0.0,0.25,82.94575163398693
14,35,1,M,Tier2,Civil,Startup,5,7.411414763933411,12,0,2,227476,1115717,4,11,5.562189243886112,Medium,0.25,0.0,0.25,0.0,74.19145166838666
14,55,1,M,Tier2,Civil,SME,5,7.411414763933411,12,0,2,369290,1482517,2,12,7.301313101536799,High,0.5,0.25,0.0,0.0,75.16754385964913
14,36,1,M,Tier2,Civil,SME,5,7.411414763933411,12,0,2,342063,907410,4,5,6.422802381651152,High,0.0,0.0,0.0,0.0,79.17941176470589
14,62,0,M,Tier2,Civil,SME,5,7.411414763933411,12,0,2,355739,1100252,1,5,6.591718802039525,Medium,0.75,0.25,0.0,0.5,66.25529182433208
14,92,1,M,Tier2,Civil,SME,5,7.411414763933411,12,0,2,359327,789099,4,5,6.450185336974724,High,0.5,0.25,0.25,0.5,75.99124527003784
14,76,1,M,Tier2,Civil,Large,5,7.411414763933411,12,0,2,520961,1123604,3,11,6.372551311279133,Low,0.75,0.25,0.0,0.0,73.29146886824904
14,10,0,M,Tier2,Civil,SME,5,7.411414763933411,12,0,2,353358,993399,0,13,7.495924132191373,Medium,0.0,0.0,0.25,0.0,52.076668409321094
14,41,1,M,Tier2,Civil,SME,5,7.411414763933411,12,0,2,203881,1056082,3,11,6.5040252487995005,Medium,0.0,0.0,0.0,0.75,80.33137254901962
14,14,0,M,Tier2,Civil,Large,5,7.411414763933411,12,0,2,477533,921721,0,5,7.169723836132791,Low,0.0,0.25,0.0,0.0,60.65
14,13,1,M,Tier2,Civil,Large,5,7.411414763933411,12,0,2,489437,794202,0,10,6.050108895361001,High,0.0,0.0,0.0,0.75,74.63692810457516
14,45,1,M,Tier2,Civil,SME,5,7.411414763933411,12,0,2,228106,1067786,1,6,5.9563554342583425,High,0.75,0.25,0.25,0.85,70.84650842793258
14,32,1,M,Tier2,Civil,SME,5,7.411414763933411,12,0,2,273820,698980,1,11,6.8151876644877545,Low,0.5,0.25,0.25,0.75,75.31617933723197
14,19,1,M,Tier2,Civil,Startup,5,7.411414763933411,12,0,2,337392,1167044,4,14,7.36365144612324,High,0.5,0.0,0.25,0.0,75.45564155486755
14,42,0,M,Tier2,Civil,Large,5,7.411414763933411,12,0,2,215668,979518,3,13,6.676615538761181,Medium,0.5,0.25,0.25,0.25,67.7968008255934
14,4,1,M,Tier2,Civil,Startup,5,7.411414763933411,12,0,2,370505,752383,1,7,7.475950641954741,High,0.0,0.0,0.25,0.75,78.03074537680357
14,16,1,M,Tier2,Civil,Startup,5,7.411414763933411,12,0,2,465199,888152,4,6,5.613802960995243,High,0.0,0.25,0.0,0.5,84.2338779956427
14,46,0,M,Tier2,Civil,Large,5,7.411414763933411,12,0,2,423830,1329422,1,7,6.134744666134903,Low,0.0,0.25,0.25,0.85,65.35860566448801
14,2,1,M,Tier2,Civil,Large,5,7.411414763933411,12,0,2,596523,1240648,2,8,7.138961443401244,Medium,0.0,0.0,0.25,0.75,84.35915032679739
14,88,1,M,Tier2,Civil,Large,5,7.411414763933411,12,0,2,352018,656614,1,14,5.594797155862328,High,0.0,0.25,0.0,0.0,71.7202614379085
15,83,1,M,Tier2,IT,Startup,3,6.771963937228131,14,0,1,237403,911493,3,14,7.285201579455081,High,0.5,0.0,0.85,0.0,81.87297535701812
15,31,1,M,Tier2,IT,Large,3,6.771963937228131,14,0,1,487871,1332942,4,10,6.0967610271229375,Low,0.0,0.75,0.85,0.0,80.77549019607844
15,51,1,M,Tier2,IT,Large,3,6.771963937228131,14,0,1,521546,731458,0,8,7.441950659720121,Low,0.5,0.0,0.0,0.0,67.55153459151353
15,30,1,M,Tier2,IT,Startup,3,6.771963937228131,14,0,1,317159,656690,4,14,6.287769269883234,Low,0.0,0.0,0.5,0.0,85.50925925925927
15,4,0,M,Tier2,IT,Startup,3,6.771963937228131,14,0,1,370505,752383,1,7,7.475950641954741,High,0.0,0.0,0.25,0.0,66.628497625538
15,81,1,M,Tier2,IT,Startup,3,6.771963937228131,14,0,1,312293,1338360,2,12,5.794728804309822,High,0.5,0.5,0.25,0.0,74.63235294117648
15,80,1,M,Tier2,IT,SME,3,6.771963937228131,14,0,1,222525,1131022,2,12,5.6382666716349785,High,0.5,0.0,0.75,0.0,81.80555555555556
15,27,1,M,Tier2,IT,SME,3,6.771963937228131,14,0,1,456054,900767,0,12,7.183950050812543,Low,0.0,0.0,0.0,0.0,77.10205554566235
15,68,1,M,Tier2,IT,SME,3,6.771963937228131,14,0,1,441348,1169494,3,14,6.773060618827968,Medium,0.5,0.0,0.75,0.0,78.88450216248954
15,11,1,M,Tier2,IT,SME,3,6.771963937228131,14,0,1,203599,1395907,3,5,5.861192415809447,Low,0.0,0.5,0.85,0.0,76.88235294117646
15,1,1,M,Tier2,IT,SME,3,6.771963937228131,14,0,1,488683,1129827,3,12,6.741930192554385,Medium,0.5,0.0,0.0,0.0,85.25054466230937
15,65,0,M,Tier2,IT,Large,3,6.771963937228131,14,0,1,330514,1345225,0,11,6.687594918830851,Low,0.25,0.25,0.0,0.0,65.19117647058823
15,3,0,M,Tier2,IT,Large,3,6.771963937228131,14,0,1,479889,963284,2,9,7.022777330209895,Medium,0.25,0.0,0.75,0.0,76.24674642807295
15,92,1,M,Tier2,IT,SME,3,6.771963937228131,14,0,1,359327,789099,4,5,6.450185336974724,High,0.5,0.85,0.75,0.0,84.25
15,29,1,M,Tier2,IT,Startup,3,6.771963937228131,14,0,1,314183,1432494,3,11,6.772941417100194,High,0.0,0.0,0.0,0.0,59.99609008051175
15,35,1,M,Tier2,IT,Startup,3,6.771963937228131,14,0,1,227476,1115717,4,11,5.562189243886112,Medium,0.25,0.0,0.85,0.0,84.25
15,2,0,M,Tier2,IT,Large,3,6.771963937228131,14,0,1,596523,1240648,2,8,7.138961443401244,Medium,0.0,0.0,0.25,0.0,69.22645441975199
15,14,1,M,Tier2,IT,Large,3,6.771963937228131,14,0,1,477533,921721,0,5,7.169723836132791,Low,0.0,0.5,0.0,0.0,70.68837216908724
15,18,1,M,Tier2,IT,SME,3,6.771963937228131,14,0,1,282579,1041157,0,7,6.354845604738873,Medium,0.5,0.85,0.5,0.0,82.25
15,97,0,M,Tier2,IT,SME,3,6.771963937228131,14,0,1,562803,1056021,3,6,7.168555798110911,High,0.5,0.0,0.25,0.0,69.59010314470417
16,70,0,M,Tier1,Mechanical,SME,7,7.464399260336784,6,0,1,309097,658334,2,10,6.565780656783198,Low,0.0,0.75,0.0,0.0,43.97631578947369
16,72,0,M,Tier1,Mechanical,Startup,7,7.464399260336784,6,0,1,418339,1177907,3,7,7.026121207526083,Medium,0.0,0.0,0.0,0.0,37.2
16,26,0,M,Tier1,Mechanical,Large,7,7.464399260336784,6,0,1,353043,812584,1,14,6.093422617057369,Medium,0.0,0.5,0.0,0.0,40.22631578947369
16,54,0,M,Tier1,Mechanical,SME,7,7.464399260336784,6,0,1,368354,1434233,3,14,5.502174039609865,Medium,0.0,0.0,0.0,0.25,40.708771929824564
16,16,0,M,Tier1,Mechanical,Startup,7,7.464399260336784,6,0,1,465199,888152,4,6,5.613802960995243,High,0.0,0.25,0.0,0.5,51.47631578947369
16,91,0,M,Tier1,Mechanical,SME,7,7.464399260336784,6,0,1,517859,726745,2,12,7.30931212481766,High,0.0,0.0,0.0,0.25,36.958771929824564
16,2,0,M,Tier1,Mechanical,Large,7,7.464399260336784,6,0,1,596523,1240648,2,8,7.138961443401244,Medium,0.0,0.0,0.25,0.75,47.89788441692467
16,57,0,M,Tier1,Mechanical,SME,7,7.464399260336784,6,0,1,448765,631566,0,10,6.231992816579872,High,0.0,0.85,0.0,0.0,45.09473684210526
16,40,0,M,Tier1,Mechanical,Startup,7,7.464399260336784,6,0,1,341868,1366441,4,10,5.538636807068681,Low,0.0,0.75,0.0,0.5,67.26578947368422
16,45,0,M,Tier1,Mechanical,SME,7,7.464399260336784,6,0,1,228106,1067786,1,6,5.9563554342583425,High,0.0,0.25,0.85,0.85,46.96315789473685
16,28,0,M,Tier1,Mechanical,Large,7,7.464399260336784,6,0,1,571906,1449735,0,14,5.520727444694354,Medium,0.0,0.0,0.0,0.0,27.2
16,96,0,M,Tier1,Mechanical,Startup,7,7.464399260336784,6,0,1,372922,1121435,4,9,6.113198153049751,High,0.0,0.75,0.0,0.5,54.10789473684211
16,51,0,M,Tier1,Mechanical,Large,7,7.464399260336784,6,0,1,521546,731458,0,8,7.441950659720121,Low,0.0,0.0,0.0,0.85,39.12982456140351
16,42,0,M,Tier1,Mechanical,Large,7,7.464399260336784,6,0,1,215668,979518,3,13,6.676615538761181,Medium,0.0,0.85,0.75,0.25,53.521981424148606
16,71,0,M,Tier1,Mechanical,SME,7,7.464399260336784,6,0,1,453805,934467,2,13,7.018212796598185,Low,0.0,0.75,0.25,0.0,47.89788441692467
16,25,0,M,Tier1,Mechanical,SME,7,7.464399260336784,6,0,1,302770,1433272,4,14,6.042300722354439,Low,0.0,0.25,0.0,0.5,51.47631578947369
16,98,0,M,Tier1,Mechanical,Startup,7,7.464399260336784,6,0,1,496867,974557,0,12,6.117584059601192,Medium,0.0,0.25,0.0,0.75,41.23508771929825
16,27,0,M,Tier1,Mechanical,SME,7,7.464399260336784,6,0,1,456054,900767,0,12,7.183950050812543,Low,0.0,0.0,0.0,0.0,27.2
16,3,0,M,Tier1,Mechanical,Large,7,7.464399260336784,6,0,1,479889,963284,2,9,7.022777330209895,Medium,0.0,0.0,0.75,0.75,50.16826625386997
16,29,0,M,Tier1,Mechanical,Startup,7,7.464399260336784,6,0,1,314183,1432494,3,11,6.772941417100194,High,0.0,0.0,0.0,0.5,58.25263157894737
17,34,1,M,Tier3,Other,Large,1,6.712523981197849,0,1,0,414273,1117926,0,9,6.616784232657348,Medium,0.0,0.0,0.0,0.25,62.20521155830753
17,33,0,M,Tier3,Other,Large,1,6.712523981197849,0,1,0,309062,1016850,1,5,7.169337043579411,Low,0.0,0.0,0.0,0.75,80.86686539753259
17,59,0,M,Tier3,Other,Startup,1,6.712523981197849,0,1,0,377375,623798,3,9,6.29966491870041,High,0.5,0.25,0.0,0.0,59.33859649122807
17,47,0,M,Tier3,Other,SME,1,6.712523981197849,0,1,0,477873,1476041,3,9,7.4255106948486524,Medium,0.0,0.0,0.0,0.25,56.24309958502527
17,31,0,M,Tier3,Other,Large,1,6.712523981197849,0,1,0,487871,1332942,4,10,6.0967610271229375,Low,0.0,0.5,0.0,0.75,60.752683178534575
17,88,1,M,Tier3,Other,Large,1,6.712523981197849,0,1,0,352018,656614,1,14,5.594797155862328,High,0.0,0.5,0.0,0.0,80.14853801169592
17,38,0,M,Tier3,Other,SME,1,6.712523981197849,0,1,0,320355,1474075,2,13,6.5875969896092155,High,0.25,0.5,0.0,0.75,66.68921568627452
17,16,0,M,Tier3,Other,Startup,1,6.712523981197849,0,1,0,465199,888152,4,6,5.613802960995243,High,0.0,0.25,0.0,0.5,59.54869281045752
17,25,0,M,Tier3,Other,SME,1,6.712523981197849,0,1,0,302770,1433272,4,14,6.042300722354439,Low,0.0,0.25,0.0,0.5,62.42450980392157
17,87,1,M,Tier3,Other,SME,1,6.712523981197849,0,1,0,443626,732672,2,14,6.730253165100623,Medium,0.5,0.0,0.0,0.5,75.34378914674186
17,41,1,M,Tier3,Other,SME,1,6.712523981197849,0,1,0,203881,1056082,3,11,6.5040252487995005,Medium,0.0,0.0,0.0,0.75,70.88039215686274
17,89,1,M,Tier3,Other,SME,1,6.712523981197849,0,1,0,485648,803474,0,8,6.725444103883514,Medium,0.0,0.0,0.0,0.85,70.26498617592401
17,30,0,M,Tier3,Other,Startup,1,6.712523981197849,0,1,0,317159,656690,4,14,6.287769269883234,Low,0.0,0.0,0.0,0.0,58.441021671826626
17,37,0,M,Tier3,Other,SME,1,6.712523981197849,0,1,0,416169,761080,1,6,6.425519881787946,High,0.5,0.5,0.0,0.75,69.83137254901962
17,43,0,M,Tier3,Other,Startup,1,6.712523981197849,0,1,0,431789,1394814,2,9,6.186706772832104,Medium,0.5,0.0,0.0,0.0,60.49210526315789
17,27,1,M,Tier3,Other,SME,1,6.712523981197849,0,1,0,456054,900767,0,12,7.183950050812543,Low,0.0,0.0,0.0,0.0,73.34324308996229
17,19,0,M,Tier3,Other,Startup,1,6.712523981197849,0,1,0,337392,1167044,4,14,7.36365144612324,High,0.5,0.0,0.0,0.0,56.17706908766686
17,11,0,M,Tier3,Other,SME,1,6.712523981197849,0,1,0,203599,1395907,3,5,5.861192415809447,Low,0.0,0.5,0.0,0.85,62.53157894736842
