student_id,job_id,match_score,is_match,gender,region,background,company_size
26,43,57.91666666666667,0,M,Tier3,Civil,Startup
26,85,62.166666666666664,0,M,Tier3,Civil,SME
26,56,61.560457516339866,0,M,Tier3,Civil,Startup
26,24,46.27450980392157,0,M,Tier3,Civil,SME
26,12,71.19444444444444,1,M,Tier3,Civil,Startup
26,88,60.833333333333336,0,M,Tier3,Civil,Large
26,27,75.0,1,M,Tier3,Civil,SME
26,30,80.08333333333333,1,M,Tier3,Civil,Startup
26,70,52.4264705882353,0,M,Tier3,Civil,SME
26,20,57.5,0,M,Tier3,Civil,SME
26,60,68.75,0,M,Tier3,Civil,Large
26,66,71.29901960784314,1,M,Tier3,Civil,SME
26,1,72.84313725490196,0,M,Tier3,Civil,SME
26,93,65.0,0,M,Tier3,Civil,SME
26,75,65.0,0,M,Tier3,Civil,Startup
26,95,55.0,0,M,Tier3,Civil,Startup
27,71,59.126315789473686,0,F,Tier3,Mechanical,SME
27,44,55.961111111111116,1,F,Tier3,Mechanical,Large
27,37,61.569642242862066,0,F,Tier3,Mechanical,SME
27,32,62.361753239307426,0,F,Tier3,Mechanical,SME
27,22,56.61470588235294,0,F,Tier3,Mechanical,SME
27,16,55.960681114551086,0,F,Tier3,Mechanical,Startup
27,4,68.50325077399381,0,F,Tier3,Mechanical,Startup
27,52,59.04977640178879,0,F,Tier3,Mechanical,Startup
27,25,60.87296181630547,0,F,Tier3,Mechanical,SME
27,93,44.85,0,F,Tier3,Mechanical,SME
27,94,59.30433436532508,1,F,Tier3,Mechanical,Large
27,79,60.59604403164775,0,F,Tier3,Mechanical,SME
27,62,63.80424836601308,0,F,Tier3,Mechanical,SME
27,49,67.55381836945304,0,F,Tier3,Mechanical,SME
27,43,67.14145166838665,0,F,Tier3,Mechanical,Startup
27,28,76.88947368421051,1,F,Tier3,Mechanical,Large
27,20,50.73235294117647,0,F,Tier3,Mechanical,SME
27,75,53.67352941176471,0,F,Tier3,Mechanical,Startup
27,91,72.95729847494553,1,F,Tier3,Mechanical,SME
27,66,56.426797385620915,0,F,Tier3,Mechanical,SME
28,16,59.755779153766774,0,M,Metro,CSE,Startup
28,27,63.694117647058825,0,M,Metro,CSE,SME
28,62,51.25087719298245,0,M,Metro,CSE,SME
28,90,51.73333333333333,0,M,Metro,CSE,SME
28,35,53.91470588235294,0,M,Metro,CSE,Startup
28,84,41.8391124871001,0,M,Metro,CSE,Startup
28,74,59.74803921568627,0,M,Metro,CSE,Large
28,25,57.01068111455108,0,M,Metro,CSE,SME
28,93,38.4,0,M,Metro,CSE,SME
28,89,66.29473684210527,0,M,Metro,CSE,SME
28,73,46.07156862745098,0,M,Metro,CSE,Startup
28,95,78.4,1,M,Metro,CSE,Startup
28,31,62.89716202270382,0,M,Metro,CSE,Large
28,91,46.00190918472652,0,M,Metro,CSE,SME
28,38,62.544736842105266,0,M,Metro,CSE,SME
28,15,43.449019607843134,0,M,Metro,CSE,SME
28,32,42.04551083591331,0,M,Metro,CSE,SME
28,86,46.04705882352941,0,M,Metro,CSE,SME
28,70,59.74803921568627,0,M,Metro,CSE,SME
28,33,62.47894736842105,0,M,Metro,CSE,Large
29,5,54.79736842105263,0,F,Tier2,CSE,SME
29,72,59.13947368421053,0,F,Tier2,CSE,Startup
29,8,78.35,1,F,Tier2,CSE,Large
29,11,63.30510835913313,0,F,Tier2,CSE,SME
29,59,59.57291021671826,0,F,Tier2,CSE,Startup
29,49,57.20964912280702,0,F,Tier2,CSE,SME
29,64,56.554334365325076,0,F,Tier2,CSE,Startup
29,86,77.05614035087719,1,F,Tier2,CSE,SME
29,90,55.637581699346406,0,F,Tier2,CSE,SME
29,6,59.6,0,F,Tier2,CSE,SME
29,2,61.544444444444444,1,F,Tier2,CSE,Large
29,46,75.51666666666667,0,F,Tier2,CSE,Large
29,9,71.3156862745098,1,F,Tier2,CSE,Startup
29,62,69.28137254901961,0,F,Tier2,CSE,SME
29,27,86.17894736842105,1,F,Tier2,CSE,SME
29,3,76.48854489164086,1,F,Tier2,CSE,Large
29,89,71.6,1,F,Tier2,CSE,SME
29,42,62.266408668730655,0,F,Tier2,CSE,Large
29,80,79.21558307533539,1,F,Tier2,CSE,SME
29,23,73.87631578947368,1,F,Tier2,CSE,Large
30,29,71.08642323885698,1,M,Metro,ECE,Startup
30,20,61.266666666666666,0,M,Metro,ECE,SME
30,21,76.37203857276052,1,M,Metro,ECE,Large
30,74,74.55370370370369,1,M,Metro,ECE,Large
30,46,77.34836056951553,1,M,Metro,ECE,Large
30,60,48.90555555555556,1,M,Metro,ECE,Large
30,30,61.128963679576685,0,M,Metro,ECE,Startup
30,89,66.00680464858645,0,M,Metro,ECE,SME
30,90,64.13703703703703,0,M,Metro,ECE,SME
30,55,59.38960316777723,1,M,Metro,ECE,SME
30,69,57.14053918636326,0,M,Metro,ECE,SME
30,8,78.8156862745098,1,M,Metro,ECE,Large
30,28,50.85,0,M,Metro,ECE,Large
30,85,70.6,1,M,Metro,ECE,SME
30,31,63.35,0,M,Metro,ECE,Large
30,2,63.742713504023165,0,M,Metro,ECE,Large
30,45,76.76993464052288,1,M,Metro,ECE,SME
30,18,74.8421398216356,1,M,Metro,ECE,SME
30,37,70.45976951082493,1,M,Metro,ECE,SME
30,3,79.9481906975293,1,M,Metro,ECE,Large
31,66,71.55228758169935,1,F,Tier1,ECE,SME
31,45,78.3029755761954,1,F,Tier1,ECE,SME
31,76,76.51315789473685,1,F,Tier1,ECE,Large
31,15,76.25,1,F,Tier1,ECE,SME
31,44,79.47669418644651,1,F,Tier1,ECE,Large
31,62,80.03167641325535,1,F,Tier1,ECE,SME
31,29,78.47222222222223,1,F,Tier1,ECE,Startup
31,97,77.20860566448802,1,F,Tier1,ECE,SME
31,85,86.12134502923976,1,F,Tier1,ECE,SME
31,100,76.74951267056531,1,F,Tier1,ECE,Large
31,14,73.55263157894737,1,F,Tier1,ECE,Large
31,21,90.95588235294119,1,F,Tier1,ECE,Large
31,4,80.09909608457706,1,F,Tier1,ECE,Startup
31,25,71.25931659213393,1,F,Tier1,ECE,SME
31,23,89.58333333333334,1,F,Tier1,ECE,Large
31,26,78.54102167182663,1,F,Tier1,ECE,Large
31,98,80.453216374269,1,F,Tier1,ECE,Startup
31,28,76.02941176470588,1,F,Tier1,ECE,Large
31,13,85.83333333333334,1,F,Tier1,ECE,Large
31,80,86.66666666666666,1,F,Tier1,ECE,SME
32,50,73.18065015479877,1,F,Tier2,IT,Startup
32,75,76.84035087719299,1,F,Tier2,IT,Startup
32,4,78.33415892672859,1,F,Tier2,IT,Startup
32,93,71.75263157894737,1,F,Tier2,IT,SME
32,79,62.52275541795666,0,F,Tier2,IT,SME
32,82,86.02894736842106,0,F,Tier2,IT,Startup
32,10,90.23947368421052,1,F,Tier2,IT,SME
32,41,76.48947368421052,1,F,Tier2,IT,SME
32,26,74.60866873065015,1,F,Tier2,IT,Large
32,80,85.62991056071552,1,F,Tier2,IT,SME
32,36,66.95,0,F,Tier2,IT,SME
32,95,90.7,0,F,Tier2,IT,Startup
32,53,80.66259029927761,1,F,Tier2,IT,Large
32,85,83.60350877192982,1,F,Tier2,IT,SME
32,40,73.26578947368422,1,F,Tier2,IT,Startup
32,89,92.34473684210526,1,F,Tier2,IT,SME
32,1,84.03333333333335,1,F,Tier2,IT,SME
32,43,83.99248366013073,1,F,Tier2,IT,Startup
32,81,73.49024767801858,1,F,Tier2,IT,Startup
32,11,77.19122807017544,1,F,Tier2,IT,SME
33,49,74.07962962962964,1,F,Tier1,Mechanical,SME
33,59,78.17549019607843,1,F,Tier1,Mechanical,Startup
33,50,82.25228758169935,1,F,Tier1,Mechanical,Startup
33,35,70.76535947712419,1,F,Tier1,Mechanical,Startup
33,82,88.2,1,F,Tier1,Mechanical,Startup
33,55,85.30239651416123,1,F,Tier1,Mechanical,SME
33,98,72.02897603485839,1,F,Tier1,Mechanical,Startup
33,26,85.10359477124183,1,F,Tier1,Mechanical,Large
33,27,77.36666666666666,1,F,Tier1,Mechanical,SME
33,97,83.78333333333335,1,F,Tier1,Mechanical,SME
33,2,85.97777777777779,1,F,Tier1,Mechanical,Large
33,88,86.21470588235294,1,F,Tier1,Mechanical,Large
33,84,72.88137254901962,1,F,Tier1,Mechanical,Startup
33,71,87.74248366013073,1,F,Tier1,Mechanical,SME
33,38,80.97777777777777,1,F,Tier1,Mechanical,SME
33,33,84.45,1,F,Tier1,Mechanical,Large
33,20,65.33235294117647,0,F,Tier1,Mechanical,SME
33,19,74.91568627450981,1,F,Tier1,Mechanical,Startup
33,60,78.34705882352941,1,F,Tier1,Mechanical,Large
33,91,86.2,1,F,Tier1,Mechanical,SME
34,47,74.96666666666665,1,M,Tier1,Mechanical,SME
34,56,69.30490196078432,0,M,Tier1,Mechanical,Startup
34,88,64.32941176470588,0,M,Tier1,Mechanical,Large
34,87,54.55,0,M,Tier1,Mechanical,SME
34,3,47.883333333333326,1,M,Tier1,Mechanical,Large
34,11,57.12352941176471,0,M,Tier1,Mechanical,SME
34,64,62.1235294117647,0,M,Tier1,Mechanical,Startup
34,66,62.05,0,M,Tier1,Mechanical,SME
34,94,45.87352941176471,0,M,Tier1,Mechanical,Large
34,91,57.883333333333326,0,M,Tier1,Mechanical,SME
34,42,64.3,0,M,Tier1,Mechanical,Large
34,25,75.97156862745098,1,M,Tier1,Mechanical,SME
34,46,58.05490196078431,0,M,Tier1,Mechanical,Large
34,55,65.7264705882353,0,M,Tier1,Mechanical,SME
34,43,48.47156862745098,0,M,Tier1,Mechanical,Startup
34,41,66.73137254901961,0,M,Tier1,Mechanical,SME
34,36,75.57941176470588,1,M,Tier1,Mechanical,SME
34,65,43.324509803921565,0,M,Tier1,Mechanical,Large
34,28,77.05,1,M,Tier1,Mechanical,Large
34,18,47.05,0,M,Tier1,Mechanical,SME
35,49,66.81520467836258,0,M,Tier1,Other,SME
35,96,48.91315789473684,0,M,Tier1,Other,Startup
35,90,51.1037037037037,0,M,Tier1,Other,SME
35,79,58.91315789473684,0,M,Tier1,Other,SME
35,1,66.81520467836258,0,M,Tier1,Other,SME
35,12,66.52581699346406,0,M,Tier1,Other,Startup
35,85,60.882456140350875,0,M,Tier1,Other,SME
35,33,39.9,0,M,Tier1,Other,Large
35,58,64.00087719298246,0,M,Tier1,Other,SME
35,47,62.6734778121775,0,M,Tier1,Other,SME
35,87,43.65,0,M,Tier1,Other,SME
35,35,66.76890838206629,0,M,Tier1,Other,Startup
35,60,49.205555555555556,0,M,Tier1,Other,Large
35,77,59.19093567251462,0,M,Tier1,Other,Startup
35,27,67.72894736842106,0,M,Tier1,Other,SME
35,14,36.15,0,M,Tier1,Other,Large
35,28,71.44411764705883,1,M,Tier1,Other,Large
35,3,60.930701754385964,0,M,Tier1,Other,Large
35,59,65.0608187134503,0,M,Tier1,Other,Startup
35,40,43.65,0,M,Tier1,Other,Startup
36,86,52.10263157894737,1,F,Tier2,Other,SME
36,24,50.68450292397661,0,F,Tier2,Other,SME
36,4,51.0280701754386,0,F,Tier2,Other,Startup
36,100,67.31705653021443,0,F,Tier2,Other,Large
36,75,66.73567251461988,0,F,Tier2,Other,Startup
36,57,48.05,0,F,Tier2,Other,SME
36,25,56.79074074074074,0,F,Tier2,Other,SME
36,92,69.92602339181286,0,F,Tier2,Other,SME
36,97,58.401364522417154,0,F,Tier2,Other,SME
36,27,62.62894736842105,0,F,Tier2,Other,SME
36,1,52.82631578947368,0,F,Tier2,Other,SME
36,67,58.90575048732943,1,F,Tier2,Other,Startup
36,46,69.25224171539962,0,F,Tier2,Other,Large
36,48,43.12748538011696,0,F,Tier2,Other,Startup
36,81,51.73713450292397,1,F,Tier2,Other,Startup
36,32,45.53099415204678,0,F,Tier2,Other,SME
36,84,57.47056530214425,0,F,Tier2,Other,Startup
36,70,48.55,0,F,Tier2,Other,SME
36,8,53.5280701754386,0,F,Tier2,Other,Large
36,55,45.21666666666666,0,F,Tier2,Other,SME
37,63,54.93421052631579,0,M,Tier3,Other,SME
37,50,48.75,0,M,Tier3,Other,Startup
37,93,65.0,0,M,Tier3,Other,SME
37,58,55.10794613204264,0,M,Tier3,Other,SME
37,95,45.0,0,M,Tier3,Other,Startup
37,98,35.0,0,M,Tier3,Other,Startup
37,31,59.76052631578948,0,M,Tier3,Other,Large
37,72,60.65895225462722,0,M,Tier3,Other,Startup
37,51,33.20616076164055,0,M,Tier3,Other,Large
37,45,46.40526315789474,0,M,Tier3,Other,SME
37,91,47.00425876089952,0,M,Tier3,Other,SME
37,5,53.94736842105263,0,M,Tier3,Other,SME
37,35,70.60964912280701,1,M,Tier3,Other,Startup
37,57,35.0,0,M,Tier3,Other,SME
37,49,55.526315789473685,0,M,Tier3,Other,SME
37,6,48.75,0,M,Tier3,Other,SME
37,38,41.25,0,M,Tier3,Other,SME
37,26,37.5,0,M,Tier3,Other,Large
37,54,45.0,0,M,Tier3,Other,SME
37,75,56.80281251005594,0,M,Tier3,Other,Startup
38,17,67.19705882352942,1,M,Metro,ECE,Startup
38,12,66.99444444444444,0,M,Metro,ECE,Startup
38,2,75.38333333333334,1,M,Metro,ECE,Large
38,97,69.4764705882353,0,M,Metro,ECE,SME
38,56,66.77222222222223,0,M,Metro,ECE,Startup
38,89,57.05,0,M,Metro,ECE,SME
38,87,72.05,1,M,Metro,ECE,SME
38,40,62.19705882352941,0,M,Metro,ECE,Startup
38,92,69.88333333333334,0,M,Metro,ECE,SME
38,57,87.05,1,M,Metro,ECE,SME
38,59,66.56143790849673,0,M,Metro,ECE,Startup
38,69,63.89830783168763,0,M,Metro,ECE,SME
38,47,62.66310867296967,0,M,Metro,ECE,SME
38,66,56.543464052287575,0,M,Metro,ECE,SME
38,78,82.05,1,M,Metro,ECE,Large
38,41,58.3,0,M,Metro,ECE,SME
38,93,68.3,0,M,Metro,ECE,SME
38,55,84.38266593074867,1,M,Metro,ECE,SME
38,70,74.99117647058823,1,M,Metro,ECE,SME
38,52,62.99451659933722,1,M,Metro,ECE,Startup
39,72,72.49473684210527,1,F,Tier1,Mechanical,Startup
39,94,54.02982456140351,0,F,Tier1,Mechanical,Large
39,87,57.61470588235294,0,F,Tier1,Mechanical,SME
39,31,74.09922600619194,1,F,Tier1,Mechanical,Large
39,65,52.05510835913313,0,F,Tier1,Mechanical,Large
39,20,43.245510835913315,0,F,Tier1,Mechanical,SME
39,70,61.21842105263158,0,F,Tier1,Mechanical,SME
39,51,64.4692153820055,0,F,Tier1,Mechanical,Large
39,60,65.80614035087719,0,F,Tier1,Mechanical,Large
39,67,58.206811145510834,0,F,Tier1,Mechanical,Startup
39,47,58.45654386894236,0,F,Tier1,Mechanical,SME
39,90,62.64093567251462,0,F,Tier1,Mechanical,SME
39,1,67.95087719298245,0,F,Tier1,Mechanical,SME
39,30,74.16871345029239,1,F,Tier1,Mechanical,Startup
39,19,67.48752059552615,1,F,Tier1,Mechanical,Startup
39,4,57.67428872448085,0,F,Tier1,Mechanical,Startup
39,76,59.99473684210526,0,F,Tier1,Mechanical,Large
39,46,70.69649122807017,1,F,Tier1,Mechanical,Large
39,57,63.28421052631579,0,F,Tier1,Mechanical,SME
39,42,65.1108359133127,0,F,Tier1,Mechanical,Large
40,49,70.35087719298245,0,M,Tier3,Mechanical,SME
40,27,48.75,0,M,Tier3,Mechanical,SME
40,37,72.60526315789474,1,M,Tier3,Mechanical,SME
40,85,66.81578947368422,0,M,Tier3,Mechanical,SME
40,6,86.77631578947368,1,M,Tier3,Mechanical,SME
40,34,59.01315789473684,0,M,Tier3,Mechanical,Large
40,54,78.19401444788441,1,M,Tier3,Mechanical,SME
40,69,81.26052631578948,1,M,Tier3,Mechanical,SME
40,40,66.25,0,M,Tier3,Mechanical,Startup
40,35,71.50490196078431,1,M,Tier3,Mechanical,Startup
40,60,61.25,0,M,Tier3,Mechanical,Large
40,33,82.5,1,M,Tier3,Mechanical,Large
40,57,64.53947368421052,0,M,Tier3,Mechanical,SME
40,78,63.09210526315789,0,M,Tier3,Mechanical,Large
40,51,83.77786377708979,1,M,Tier3,Mechanical,Large
40,15,68.28947368421052,0,M,Tier3,Mechanical,SME
40,10,82.75,1,M,Tier3,Mechanical,SME
40,92,70.95588235294117,1,M,Tier3,Mechanical,SME
40,96,64.19117647058823,0,M,Tier3,Mechanical,Startup
40,93,80.0,1,M,Tier3,Mechanical,SME
41,7,70.33137254901962,1,M,Tier1,CSE,Startup
41,6,67.80643274853801,0,M,Tier1,CSE,SME
41,65,69.79473684210527,0,M,Tier1,CSE,Large
41,70,70.51111111111112,1,M,Tier1,CSE,SME
41,8,81.87807017543861,1,M,Tier1,CSE,Large
41,97,71.28352826510721,1,M,Tier1,CSE,SME
41,66,62.86491228070175,0,M,Tier1,CSE,SME
41,12,70.85424836601308,0,M,Tier1,CSE,Startup
41,99,64.18070175438596,0,M,Tier1,CSE,Large
41,74,78.65925925925927,1,M,Tier1,CSE,Large
41,39,65.23333333333332,0,M,Tier1,CSE,Large
41,51,71.67296181630547,1,M,Tier1,CSE,Large
41,85,72.4219298245614,1,M,Tier1,CSE,SME
41,86,57.455555555555556,0,M,Tier1,CSE,SME
41,13,71.31520467836256,1,M,Tier1,CSE,Large
41,18,60.39673202614379,0,M,Tier1,CSE,SME
41,71,76.43703703703704,1,M,Tier1,CSE,SME
41,49,72.4921052631579,1,M,Tier1,CSE,SME
41,2,82.51890838206629,0,M,Tier1,CSE,Large
41,75,69.55608875128999,0,M,Tier1,CSE,Startup
42,52,69.22445744371137,0,M,Metro,ECE,Startup
42,54,67.17543859649123,0,M,Metro,ECE,SME
42,81,72.81140350877193,1,M,Metro,ECE,Startup
42,31,79.16812865497076,1,M,Metro,ECE,Large
42,77,72.20224171539961,1,M,Metro,ECE,Startup
42,61,51.982511530972786,0,M,Metro,ECE,SME
42,2,66.03033126112221,0,M,Metro,ECE,Large
42,25,64.71198830409357,0,M,Metro,ECE,SME
42,84,72.89181286549709,1,M,Metro,ECE,Startup
42,7,65.75,0,M,Metro,ECE,Startup
42,56,86.94453044375646,1,M,Metro,ECE,Startup
42,82,84.57622215551636,1,M,Metro,ECE,Startup
42,78,68.5234778121775,0,M,Metro,ECE,Large
42,20,61.42982456140351,0,M,Metro,ECE,SME
42,43,66.9537037037037,0,M,Metro,ECE,Startup
42,39,85.68341810708051,1,M,Metro,ECE,Large
42,89,63.64473684210526,0,M,Metro,ECE,SME
42,79,63.113836985558386,0,M,Metro,ECE,SME
42,50,69.74122807017544,0,M,Metro,ECE,Startup
42,99,88.03070175438597,1,M,Metro,ECE,Large
43,5,52.69117647058823,0,M,Tier1,Civil,SME
43,45,63.32843137254902,0,M,Tier1,Civil,SME
43,11,54.455882352941174,1,M,Tier1,Civil,SME
43,92,60.83660130718954,0,M,Tier1,Civil,SME
43,68,59.75,0,M,Tier1,Civil,SME
43,50,53.1078431372549,0,M,Tier1,Civil,Startup
43,74,63.1078431372549,0,M,Tier1,Civil,Large
43,7,68.64705882352942,0,M,Tier1,Civil,Startup
43,85,66.70098039215686,0,M,Tier1,Civil,SME
43,34,66.0,0,M,Tier1,Civil,Large
43,94,63.94117647058823,0,M,Tier1,Civil,Large
43,3,62.94444444444444,0,M,Tier1,Civil,Large
43,15,53.13235294117647,0,M,Tier1,Civil,SME
43,73,60.66230936819173,0,M,Tier1,Civil,Startup
43,29,39.75,0,M,Tier1,Civil,Startup
43,24,62.76470588235294,0,M,Tier1,Civil,SME
43,53,69.42592592592592,0,M,Tier1,Civil,Large
43,60,63.647058823529406,0,M,Tier1,Civil,Large
43,70,67.85729847494554,0,M,Tier1,Civil,SME
43,30,61.09803921568627,0,M,Tier1,Civil,Startup
44,18,74.79901960784314,1,M,Tier1,ECE,SME
44,41,91.11111111111111,1,M,Tier1,ECE,SME
44,30,86.62037037037037,1,M,Tier1,ECE,Startup
44,27,75.41666666666666,1,M,Tier1,ECE,SME
44,91,77.94934640522877,1,M,Tier1,ECE,SME
44,11,87.6470588235294,1,M,Tier1,ECE,SME
44,31,91.97549019607843,1,M,Tier1,ECE,Large
44,24,71.74019607843137,1,M,Tier1,ECE,SME
44,54,78.51851851851852,0,M,Tier1,ECE,SME
44,51,77.45828284370991,1,M,Tier1,ECE,Large
44,69,84.9062091503268,1,M,Tier1,ECE,SME
44,42,89.46666666666667,1,M,Tier1,ECE,Large
44,62,77.16666666666667,1,M,Tier1,ECE,SME
44,32,76.01851851851852,1,M,Tier1,ECE,SME
44,58,85.13888888888889,1,M,Tier1,ECE,SME
44,39,78.75,1,M,Tier1,ECE,Large
44,59,82.3921568627451,1,M,Tier1,ECE,Startup
44,34,66.85457516339869,0,M,Tier1,ECE,Large
44,98,72.82407407407408,1,M,Tier1,ECE,Startup
44,45,75.2843137254902,1,M,Tier1,ECE,SME
45,26,85.66176470588235,1,F,Metro,Civil,Large
45,79,62.94117647058823,0,F,Metro,Civil,SME
45,87,64.26470588235294,0,F,Metro,Civil,SME
45,16,65.65359477124183,0,F,Metro,Civil,Startup
45,33,91.54411764705883,1,F,Metro,Civil,Large
45,43,60.27777777777778,0,F,Metro,Civil,Startup
45,27,90.0,1,F,Metro,Civil,SME
45,83,57.11601307189542,0,F,Metro,Civil,Startup
45,67,81.1764705882353,1,F,Metro,Civil,Startup
45,22,73.89705882352942,1,F,Metro,Civil,SME
45,2,90.93137254901961,1,F,Metro,Civil,Large
45,17,69.31372549019608,0,F,Metro,Civil,Startup
45,61,52.5,1,F,Metro,Civil,SME
45,81,74.26470588235294,0,F,Metro,Civil,Startup
45,32,78.30882352941177,1,F,Metro,Civil,SME
45,24,74.26470588235294,1,F,Metro,Civil,SME
45,66,53.77450980392157,0,F,Metro,Civil,SME
45,29,72.27941176470588,1,F,Metro,Civil,Startup
45,34,88.1078431372549,1,F,Metro,Civil,Large
45,84,71.93627450980392,1,F,Metro,Civil,Startup
46,32,68.06078431372549,0,M,Tier2,CSE,SME
46,97,83.93333333333334,1,M,Tier2,CSE,SME
46,49,76.36470588235294,0,M,Tier2,CSE,SME
46,100,72.61470588235294,1,M,Tier2,CSE,Large
46,50,73.51666666666667,1,M,Tier2,CSE,Startup
46,44,71.60980392156863,1,M,Tier2,CSE,Large
46,74,73.79117647058823,1,M,Tier2,CSE,Large
46,12,74.40555555555555,1,M,Tier2,CSE,Startup
46,29,74.6,1,M,Tier2,CSE,Startup
46,57,75.35,1,M,Tier2,CSE,SME
46,45,68.95882352941176,0,M,Tier2,CSE,SME
46,92,78.04215686274509,1,M,Tier2,CSE,SME
46,63,82.02647058823528,1,M,Tier2,CSE,SME
46,73,74.18333333333334,1,M,Tier2,CSE,Startup
46,75,78.14901960784313,1,M,Tier2,CSE,Startup
46,31,78.26176470588234,1,M,Tier2,CSE,Large
46,84,64.94313725490196,0,M,Tier2,CSE,Startup
46,80,77.58202614379084,1,M,Tier2,CSE,SME
46,9,68.35,0,M,Tier2,CSE,Startup
46,42,77.43921568627451,1,M,Tier2,CSE,Large
47,40,51.32631578947368,0,F,Tier1,IT,Startup
47,65,74.97251461988304,1,F,Tier1,IT,Large
47,73,56.05054466230936,0,F,Tier1,IT,Startup
47,86,76.68235294117648,1,F,Tier1,IT,SME
47,94,79.01207430340557,1,F,Tier1,IT,Large
47,38,61.913691090471275,0,F,Tier1,IT,SME
47,44,76.49444444444444,1,F,Tier1,IT,Large
47,83,72.91601307189542,1,F,Tier1,IT,Startup
47,51,91.62634728761255,1,F,Tier1,IT,Large
47,39,55.8,0,F,Tier1,IT,Large
47,42,62.15853113175095,0,F,Tier1,IT,Large
47,41,72.10417956656346,0,F,Tier1,IT,SME
47,11,65.99736842105263,0,F,Tier1,IT,SME
47,85,74.27291021671826,1,F,Tier1,IT,SME
47,36,64.32941176470588,0,F,Tier1,IT,SME
47,87,69.9374269005848,0,F,Tier1,IT,SME
47,68,77.95213278293774,1,F,Tier1,IT,SME
47,15,74.69705882352942,1,F,Tier1,IT,SME
47,76,60.82450980392157,0,F,Tier1,IT,Large
47,64,57.59093567251462,0,F,Tier1,IT,Startup
48,89,44.85,0,F,Tier3,Mechanical,SME
48,15,68.6,0,F,Tier3,Mechanical,SME
48,22,66.49473684210525,0,F,Tier3,Mechanical,SME
48,2,48.35877192982456,0,F,Tier3,Mechanical,Large
48,86,56.77982456140351,0,F,Tier3,Mechanical,SME
48,40,44.016666666666666,0,F,Tier3,Mechanical,Startup
48,51,44.85,0,F,Tier3,Mechanical,Large
48,38,47.79117647058823,0,F,Tier3,Mechanical,SME
48,75,56.9359133126935,0,F,Tier3,Mechanical,Startup
48,69,46.0187306501548,0,F,Tier3,Mechanical,SME
48,73,57.70087719298245,0,F,Tier3,Mechanical,Startup
48,67,70.11315789473684,1,F,Tier3,Mechanical,Startup
48,57,50.73235294117647,0,F,Tier3,Mechanical,SME
48,11,65.04736842105262,0,F,Tier3,Mechanical,SME
48,58,44.016666666666666,0,F,Tier3,Mechanical,SME
48,55,51.516666666666666,0,F,Tier3,Mechanical,SME
48,100,55.12777777777778,0,F,Tier3,Mechanical,Large
48,10,80.63947368421051,1,F,Tier3,Mechanical,SME
48,21,60.88070175438597,0,F,Tier3,Mechanical,Large
48,90,48.530340557275544,0,F,Tier3,Mechanical,SME
49,12,53.35,0,F,Tier2,CSE,Startup
49,91,46.57124756335283,0,F,Tier2,CSE,SME
49,35,65.20964912280701,0,F,Tier2,CSE,Startup
49,27,61.178947368421056,0,F,Tier2,CSE,SME
49,40,67.79444444444444,0,F,Tier2,CSE,Startup
49,83,50.93333333333334,0,F,Tier2,CSE,Startup
49,54,43.303703703703704,0,F,Tier2,CSE,SME
49,18,49.42972136222911,0,F,Tier2,CSE,SME
49,8,52.93333333333334,0,F,Tier2,CSE,Large
49,25,57.42407407407408,0,F,Tier2,CSE,SME
49,29,61.82222222222223,0,F,Tier2,CSE,Startup
49,39,56.266666666666666,0,F,Tier2,CSE,Large
49,56,63.78572984749456,0,F,Tier2,CSE,Startup
49,28,29.6,1,F,Tier2,CSE,Large
49,62,47.35054466230937,0,F,Tier2,CSE,SME
49,24,51.28713450292398,0,F,Tier2,CSE,SME
49,69,61.61143790849673,0,F,Tier2,CSE,SME
49,52,57.3730560353385,0,F,Tier2,CSE,Startup
49,96,60.835380116959065,1,F,Tier2,CSE,Startup
49,48,44.42748538011696,0,F,Tier2,CSE,Startup
50,22,66.91176470588235,0,M,Tier2,Mechanical,SME
50,73,55.291916274226466,0,M,Tier2,Mechanical,Startup
50,99,65.93654885276757,0,M,Tier2,Mechanical,Large
50,77,59.66666666666667,0,M,Tier2,Mechanical,Startup
50,51,54.86672303439886,0,M,Tier2,Mechanical,Large
50,63,68.5702614379085,0,M,Tier2,Mechanical,SME
50,53,64.24726196386882,0,M,Tier2,Mechanical,Large
50,24,49.60136484526822,0,M,Tier2,Mechanical,SME
50,68,67.97365574698708,0,M,Tier2,Mechanical,SME
50,4,58.22091918389175,0,M,Tier2,Mechanical,Startup
50,30,78.78900414930197,1,M,Tier2,Mechanical,Startup
50,71,52.589452264664374,0,M,Tier2,Mechanical,SME
50,34,53.27523187990485,0,M,Tier2,Mechanical,Large
50,45,54.55882352941177,0,M,Tier2,Mechanical,SME
50,62,43.94412105335654,0,M,Tier2,Mechanical,SME
50,93,71.66666666666666,1,M,Tier2,Mechanical,SME
50,35,70.51470588235294,1,M,Tier2,Mechanical,Startup
50,85,59.852941176470594,0,M,Tier2,Mechanical,SME
50,17,53.75,0,M,Tier2,Mechanical,Startup
50,8,56.32352941176471,0,M,Tier2,Mechanical,Large
51,85,61.0,0,F,Metro,Other,SME
51,41,59.166666666666664,0,F,Metro,Other,SME
51,60,62.916666666666664,0,F,Metro,Other,Large
51,25,62.916666666666664,0,F,Metro,Other,SME
51,57,41.25,0,F,Metro,Other,SME
51,16,62.916666666666664,0,F,Metro,Other,Startup
